,time,Ord_total_fees,Total_Inscriptions,Ordinals_Inscription,weight,daily_avg_size,Ave_tra_fee_rate,hour_market_TotalV,hour_market_TotalT,cnt,Ord_Size_Usage,Ord_vSize_Usage,Ord_hour_fees,hash_rate,num_addresses,tx_count,price,ma_50,ma_100,ma_200
364,2024-02-14,6148.612804259994,60321040.0,1459.875,23130108.666666668,2093798.1079454024,18.62848118490592,361307.7072833726,599.5416666666666,663.4166666666666,7017544.125,1886330.0833333333,0.6148343362499985,569.108089981794,21793.791666666668,12363.208333333334,50853.41402777774,43637.06208125006,41718.231713194415,32853.55304988426
365,2024-02-15,6155.855878059994,60364893.0,1827.2083333333333,25958886.416666668,2141565.7810494,12.866846664768753,280727.12575342366,219.29166666666663,344.75,6405502.0,1768075.25,0.3017947416666666,664.4847179279845,27256.70833333333,12637.75,52095.23680555556,43821.27909513895,41889.22248749997,32933.94852303241
366,2024-02-16,6158.924270849994,60404328.0,1643.125,22300549.916666668,1902185.8215901523,15.095600137035316,382753.5614368666,338.4583333333333,511.875,2670798.875,814667.0,0.1278496995833325,582.4936916649417,25433.95833333333,13032.583333333334,52055.05062499988,44002.642806944496,42055.57664444441,33015.95355613426
367,2024-02-17,6163.586459879993,60490187.0,3577.458333333333,24961397.08333333,1801664.010885103,11.38103901071419,322710.1618776819,244.625,375.75,3592112.7916666665,1222939.625,0.1942578762499996,640.5891666680121,29005.166666666668,13654.708333333334,51666.40069444439,44186.37490069449,42206.12658055552,33096.13263912038
368,2024-02-18,6168.201469939992,60588813.0,4109.416666666667,20135825.33333333,1876470.199747879,11.902644450773614,404337.87447308,246.66666666666663,371.7083333333333,3564106.0416666665,1262859.25,0.1922920858333341,542.9283081113571,22690.041666666668,14309.041666666666,51779.84017361111,44378.688889583376,42354.30370138885,33177.005375231485
369,2024-02-19,6172.650205189991,60703199.0,4766.083333333333,22631140.70833333,1751200.5052528053,14.227103863498016,459200.71121923,265.5416666666667,407.375,2637195.75,1143166.8333333333,0.1853639687499991,580.3138396830392,27813.33333333333,15254.5,52156.10124999976,44572.06224861115,42504.67592222218,33259.06378865741
370,2024-02-20,6178.472801959992,60815280.0,4670.041666666667,23462969.5,1691619.4303079958,14.413247307769485,378260.384929007,275.2916666666667,417.2916666666667,3052411.0416666665,1404923.4583333333,0.2426081987500027,601.2120072501261,26998.791666666668,16545.666666666668,51918.10857638881,44753.49489236115,42652.56087604163,33336.00701712963
371,2024-02-21,6186.394090719991,60914296.0,4125.666666666667,22964955.791666668,1753003.6528035486,11.929009149029524,472476.4865622783,256.5,388.3333333333333,5367760.166666667,1796331.7083333333,0.3300536983333357,607.6105483471747,23568.5,15414.541666666666,51519.71180555558,44878.19371388893,42798.48111145831,33410.54126631945
372,2024-02-22,6190.417557129992,60977940.0,2651.833333333333,22464956.125,1911853.450201492,11.942604827683056,754452.1412622583,314.5416666666667,481.7083333333333,3121637.6666666665,1031312.5416666666,0.1676444337499993,593.4792524135313,25376.83333333333,15212.083333333334,51606.57045138865,45030.74045763893,42951.858445833306,33484.72257245371
373,2024-02-23,6196.1921888799925,61102892.0,5206.333333333333,26457197.33333333,1786873.8427570348,11.91619373659432,512766.16293418646,239.29166666666663,374.9583333333333,3594066.708333333,1366905.125,0.2406096562500026,669.1693508191107,30699.75,17050.166666666668,51127.09937500003,45182.6906993056,43100.28959861109,33557.3969539352
374,2024-02-24,6201.308808039992,61208476.0,4399.333333333333,22631765.45833333,1668062.7585098522,12.488947293523031,785691.3957311638,260.4166666666667,403.0833333333333,2792699.875,1097025.75,0.213192465000002,616.0196615437982,26172.041666666668,14184.125,51208.75027777772,45330.02385138893,43242.65970520832,33630.19212800927
375,2024-02-25,6205.698715939992,61345124.0,5693.666666666667,27290683.375,1763548.0163952548,8.694922483969028,1049662.96990452,526.1666666666666,762.625,4480661.708333333,1562507.0,0.1829128291666631,727.944897296663,29159.666666666668,17450.041666666668,51696.96611111094,45485.7863930556,43395.66456805553,33707.6118957176
376,2024-02-26,6210.815902649992,61414701.0,2899.0416666666665,21965529.0,1774637.7994573193,14.450762739743343,1003618.8355171076,567.4583333333334,853.8333333333334,2395087.833333333,871963.9166666666,0.2132161129166667,654.317967076061,25594.666666666668,14841.0,52355.91222222237,45650.17752986116,43553.79602499998,33787.82713194445
377,2024-02-27,6219.11393874999,61501227.0,3605.25,21300571.58333333,1688916.4777285168,22.689587091943807,742005.9952646559,423.7083333333333,635.8333333333334,2068690.1666666667,844098.3333333334,0.3457515041666595,579.9690045193196,25062.0,16149.916666666666,56494.92319444449,45882.20101736116,43751.82172499999,33880.868000925926
378,2024-02-28,6224.57717847999,61553279.0,2168.833333333333,24794730.20833333,1785868.8739922002,26.858244263594766,857261.1842471069,524.3333333333334,732.6666666666666,3128121.833333333,976855.75,0.2276349887499999,627.0030693609383,28104.916666666668,17241.666666666668,59298.41315972266,46134.42771041673,43971.553695486095,33981.7948207176
379,2024-02-29,6234.153725079989,61615512.0,2593.0416666666665,22133138.75,1717255.6646108143,35.53509351360538,1083545.8740797166,396.5833333333333,623.5416666666666,1884563.0833333333,717368.8333333334,0.3990227749999997,589.9745394259861,26063.33333333333,16962.083333333332,62102.065173610965,46459.3851569445,44220.85345694443,34091.14112418982
380,2024-03-01,6241.686082889991,61697311.0,3408.2916666666665,25460567.666666668,1691497.8014903031,24.778315579659463,1602539.7662319832,599.2083333333334,924.9583333333334,2554745.4166666665,989256.625,0.3138482420833312,638.7914319131365,29811.291666666668,17470.166666666668,61901.536493055566,46765.45219513895,44473.02108368054,34200.20971527778
381,2024-03-02,6247.833585699992,61758198.0,2536.958333333333,20966372.625,1708459.4817787586,20.32994571799224,1383205.4557715508,541.6666666666666,799.625,2110015.583333333,802523.3333333334,0.2561459504166644,576.0596377565759,23251.25,14137.958333333334,62055.85034722217,47103.89719166673,44720.13739756943,34310.52387870371
382,2024-03-03,6257.676934379992,61825155.0,2789.875,25792381.041666668,1843405.6687613612,17.142384884643324,2132898.480614336,701.5,1041.9583333333333,4862389.666666667,1519295.4583333333,0.4101395283333329,636.0512578068476,25717.58333333333,16060.291666666666,62275.826041666674,47491.42950625006,44966.20333749998,34424.79240636575
383,2024-03-04,6269.9787526499895,61876786.0,2151.2916666666665,21301330.875,1836953.2548032976,38.15363893874638,1656246.2187383494,562.5416666666666,883.0416666666666,2470557.833333333,832522.625,0.51257576125,550.2231743485225,23892.875,15052.416666666666,65375.81003472232,47942.69133680561,45242.05791527776,34550.552037500005
384,2024-03-05,6283.173727199992,61924871.0,2003.5416666666667,27789439.25,1758979.5477481298,35.908447157760264,1280341.6770175996,524.7916666666666,816.4583333333334,2870102.208333333,929627.2916666666,0.5497906062500003,676.9730035991433,33796.166666666664,17681.125,66238.30236111111,48414.41681250006,45528.20544270832,34678.78007164352
385,2024-03-06,6290.111987369994,61961128.0,1510.7083333333333,23297503.375,1741722.76530925,29.86582683679302,1002693.2123884452,471.0,734.7083333333334,2668840.9166666665,842083.625,0.2890941737499999,599.6730774823825,25391.0,15913.916666666666,65964.62607638905,48874.25896875006,45815.942481597216,34807.59938032408
386,2024-03-07,6298.786899429993,62024367.0,2634.958333333333,29953278.83333333,1804186.1241886227,16.207188861943322,966422.419105383,368.0,574.6666666666666,4865061.5,1532900.4583333333,0.3614546691666663,743.3897253036718,31646.5,18181.0,66862.72326388881,49356.297933333386,46109.951494097215,34942.05333587964
387,2024-03-08,6307.289671529994,62118144.0,3907.375,25625427.125,1872753.053283046,18.9305191893382,685549.7225702816,474.9583333333333,690.125,3439760.0416666665,1252364.4583333333,0.3542821708333297,670.92664312216,26776.875,17788.666666666668,67779.08055555551,49866.37414930561,46408.038051736105,35078.48567708334
388,2024-03-09,6312.836481229995,62176500.0,2431.5,27121660.20833333,1693482.346547715,16.43240831612992,696004.1634893307,506.4166666666667,750.0416666666666,2629832.875,928348.5833333334,0.2311170708333328,700.6721069320655,30318.33333333333,14959.541666666666,68412.78187499996,50408.32570486116,46714.0959236111,35216.86945902779
389,2024-03-10,6318.704174789995,62249841.0,3055.875,23627616.125,1651256.2115106732,15.739671754740476,600227.3570550464,546.375,808.2916666666666,2868375.583333333,1001253.4166666666,0.244487231666668,601.0146034312202,25715.5,15341.5,69413.40913194451,50963.44221875005,47024.080046875,35357.090222337974
390,2024-03-11,6323.151865389995,62328917.0,3294.833333333333,28122011.625,1712055.475138692,14.557450980679276,643019.6617846125,354.6666666666667,578.5,2671652.9166666665,976061.125,0.1853204416666661,731.4074362217158,35488.291666666664,16420.75,71007.76309027769,51548.58451458339,47345.01442569444,35503.47959120371
391,2024-03-12,6326.568747879995,62366271.0,1556.4166666666667,23464729.95833333,1740419.6007917123,16.487439287159017,720364.0151282023,305.1666666666667,505.2083333333333,1495429.6666666667,543811.875,0.1423701037499996,656.3337992544217,30672.291666666668,14244.458333333334,71689.41999999998,52166.81218125005,47666.32910590277,35652.34631215279
392,2024-03-13,6331.052245669996,62450057.0,3491.083333333333,26293655.58333333,1749375.4254420253,14.088024684278158,791258.6893037631,357.9583333333333,573.625,2783860.5,1055431.9583333333,0.1868124079166668,640.4762317575686,33716.833333333336,16254.916666666666,72742.93562500003,52832.69005277783,47979.43100972221,35804.22983229168
393,2024-03-14,6333.460190709997,62482837.0,1365.8333333333333,23462623.95833333,1740934.26957079,15.92159025221016,650589.345497361,355.5416666666667,576.7916666666666,1394490.5833333333,482132.4166666667,0.1003310433333338,660.8314661835564,29809.791666666668,13737.75,72230.4707638888,53478.46202638894,48277.70620034722,35955.35255937501
394,2024-03-15,6336.705166619995,62497346.0,604.5416666666666,20967938.916666668,1646831.7632768883,19.091571243996214,1316629.3598009113,649.9166666666666,1026.8333333333333,1502313.7916666667,610548.2083333334,0.1352073295833333,613.4620135181593,23698.0,12829.333333333334,68629.21347222202,54051.57399722226,48524.91753576389,36094.25272847223
395,2024-03-16,6342.716515459993,62586377.0,3709.625,23963870.666666668,1661520.7172311165,18.7428055878214,1384966.2908218985,484.1666666666667,778.8333333333334,2376186.833333333,941652.2916666666,0.2504728683333311,606.7342564169251,28480.625,14823.333333333334,68304.18993055564,54598.647656944486,48771.99073819444,36231.88526319446
396,2024-03-17,6345.879927179994,62683797.0,4059.1666666666665,24294947.95833333,1767836.8004337717,11.693578850946068,1602857.7773022186,519.0833333333334,816.625,2624955.333333333,1022993.75,0.1318088216666667,642.9997654560111,27599.541666666668,15254.541666666666,67113.21715277775,55104.07026319449,49006.2784704861,36366.11736504631
397,2024-03-18,6352.080264739994,62778501.0,3946.0,23795934.666666668,1772568.5215903802,18.83498972992456,1303884.0939268772,483.9166666666667,774.4583333333334,3049434.0416666665,1178309.9583333333,0.2583473983333322,681.711450818313,25975.666666666668,17344.583333333332,67815.16555555553,55615.377457638926,49243.7130142361,36501.31837662039
398,2024-03-19,6357.491210759995,62853505.0,3125.1666666666665,25961005.166666668,1736542.3952515507,18.543621393671295,885852.67054998,539.4583333333334,843.4583333333334,2761294.833333333,1003378.375,0.225456084166667,641.7316210215785,30172.125,19331.33333333333,64420.72847222236,56054.27145416671,49448.874540625,36627.206947800936
399,2024-03-20,6360.448097459996,62919637.0,2755.5,24794855.416666668,1837660.5548859693,15.258485994122516,954744.7498205724,433.75,697.0416666666666,2711936.0,921274.625,0.1232036125000003,743.9987262409401,28873.33333333333,15063.125,63879.66503472222,56463.31186180559,49667.72269548611,36752.37355937502
400,2024-03-21,6366.818729209994,62980490.0,2535.5416666666665,19967998.20833333,1795649.2599004516,19.01452090931848,690878.292784337,403.75,646.4583333333334,2860261.583333333,971284.7916666666,0.2654429895833353,544.8512264429331,22519.291666666668,13651.75,66710.82211805537,56938.85983958337,49919.09874479166,36886.0582508102
401,2024-03-22,6373.826664329993,63045670.0,2715.833333333333,22298761.45833333,1805097.9694709,17.23256421299011,580941.3608048655,395.25,626.875,2816053.4166666665,1064940.0416666667,0.291997296666667,583.0922798028574,25438.166666666668,14147.208333333334,64715.37121527763,57383.92820833337,50149.768067708326,37012.60735821761
402,2024-03-23,6376.694829559994,63102198.0,2355.333333333333,25961004.625,1729429.138207663,10.169171658201462,638296.2602029043,484.3333333333333,757.5416666666666,2881164.583333333,989615.0833333334,0.1195068845833339,640.471098388977,28748.33333333333,13608.75,64629.69256944447,57815.00877222225,50367.21295069444,37136.9340408565
403,2024-03-24,6379.3803785899945,63185829.0,3484.625,28289747.625,1759736.775089277,7.319528945497342,609565.587743535,401.5,627.5,3093286.1666666665,1118367.9166666667,0.11189787625,804.3182875904358,32240.541666666668,13813.625,65277.72968749986,58258.16301041669,50594.826463541656,37261.56612604169
404,2024-03-25,6384.256431669995,63229454.0,1817.7083333333333,21965852.70833333,1724435.5170535715,10.7769384514835,736299.8203180549,436.4166666666667,675.6666666666666,3374353.0,1059358.0,0.2031688783333334,578.392631487326,25803.33333333333,13211.0,68342.1630902778,58766.43022222225,50855.090888194434,37396.66887106483
405,2024-03-26,6389.585032489995,63263060.0,1400.25,22298022.625,1953409.4622769568,12.921124445056943,883638.7353013591,425.2916666666667,636.75,4652176.875,1353276.7916666667,0.2220250341666666,608.2336314620765,23328.25,13239.25,70369.88451388896,59317.78803819447,51138.92658020832,37540.43852951391
406,2024-03-27,6393.766150409994,63317616.0,2273.1666666666665,22631997.291666668,2015725.850752942,14.033707980487064,586234.4614547725,376.0416666666667,585.875,3543869.583333333,1103416.25,0.174213246666666,633.6944763611878,24601.33333333333,14829.25,69807.64906249996,59854.85446388891,51422.66956006943,37683.34920914353
407,2024-03-28,6397.762181749993,63437083.0,4977.791666666667,25293299.45833333,1716154.9345890349,12.513681252197848,976466.704685244,427.2916666666667,651.375,2740778.0416666665,1076876.2916666667,0.1665013058333303,683.6863107862365,28496.45833333333,17861.25,70431.42413194469,60398.16718402781,51699.62519479166,37827.821451851865
408,2024-03-29,6403.515358859994,63617811.0,7530.333333333333,23796668.541666668,1661531.545214947,13.32337818179562,1037790.7044663794,420.5833333333333,675.2083333333334,3380836.5416666665,1436441.875,0.2397157129166705,611.3860779609838,23957.95833333333,18725.875,70100.77552083338,60902.599236111135,51968.46707569444,37970.88462615743
409,2024-03-30,6412.182454779996,63871792.0,10582.541666666666,25627559.416666668,1762651.4757780598,11.34858249083542,978932.5626417648,429.75,681.7083333333334,4905636.833333333,2013469.0833333333,0.3611289966666522,709.7900503178788,25125.20833333333,20419.666666666668,70076.0231944442,61368.75700833336,52231.39108055554,38113.83179884261
410,2024-03-31,6422.332060679997,63950190.0,3266.583333333333,22799124.541666668,1964615.6497590544,10.914122484138549,662223.0021199811,356.4583333333333,577.5833333333334,7864680.958333333,2270368.2916666665,0.4229002458333357,593.3500879062639,18423.625,13319.791666666666,70510.57305555545,61831.67931319447,52497.81139270832,38260.602792129655
411,2024-04-01,6427.492134349997,63999804.0,2067.25,24962160.95833333,2304890.791669745,10.19258130218656,604626.1400695008,421.5416666666667,664.5,5325234.708333333,1579478.3333333333,0.2150030695833333,668.8753620531718,27833.791666666668,13600.416666666666,69784.4185416666,62264.373829861135,52757.70488993055,38406.12889259261
412,2024-04-02,6430.009547559994,64076500.0,3195.6666666666665,24628913.95833333,1862434.6237243435,9.040759841254484,464751.3107923291,376.1666666666667,600.0,2905245.833333333,1038090.25,0.104892217083331,691.6624078505034,28381.0,14904.541666666666,66431.84562500012,62617.48879513892,52984.29423576388,38538.51631388891
413,2024-04-03,6433.0421482299935,64142366.0,2744.4166666666665,23630453.75,1771908.992351968,12.77653609313415,422074.22615059535,297.375,478.0833333333333,2558504.2916666665,918142.5416666666,0.1263583612499994,659.5183852991395,26969.58333333333,15540.75,66091.11444444438,62946.53531944447,53211.18330763887,38670.48192361113
414,2024-04-04,6434.448325779993,64182820.0,1685.5833333333333,22965812.875,1747794.2444485808,11.367867101764736,519117.9647190371,327.5416666666667,527.75,1742390.7916666667,596110.0833333334,0.0585907312499999,610.8735124495496,29432.916666666668,13358.625,66949.61513888887,63268.45934166669,53452.76071145832,38805.167015856496
415,2024-04-05,6436.700296249993,64244932.0,2588.0,24628087.875,1730823.0735961732,9.3069634687658,809100.8925627792,339.1666666666667,528.2083333333334,2549882.7916666665,858776.5,0.0938321029166668,694.3455158144296,30126.375,14526.541666666666,67543.86197916664,63577.43184513891,53699.35547013887,38944.06825914353
416,2024-04-06,6439.216998319996,64383371.0,5768.291666666667,25627145.70833333,1766931.147779457,7.120933114081875,1149532.4023567236,522.0,818.0833333333334,3227107.375,1305951.375,0.1048625862499988,668.7875825221131,27886.166666666668,18066.291666666668,68088.14861111107,63898.09380486114,53950.36830590276,39084.80236111113
417,2024-04-07,6444.907456339996,64589698.0,8596.958333333334,28289071.541666668,1795820.9429235498,7.383428778503416,1645713.42138394,668.9166666666666,1040.8333333333333,5921962.041666667,2214721.2916666665,0.2371024175000001,724.5740776464836,26080.33333333333,21922.08333333333,69442.456875,64253.614928472256,54219.99491458332,39229.95662847224
418,2024-04-08,6452.239728129997,64690222.0,4188.5,26291990.0,1891840.236987434,10.987976221260212,1199137.7875342646,619.5416666666666,987.1666666666666,4773195.541666667,1563665.0416666667,0.3055113245833346,732.6490324487453,25967.291666666668,18984.041666666668,71105.57423611108,64640.129609722266,54509.40924965277,39380.26320659724
419,2024-04-09,6463.818474239996,64827918.0,5737.333333333333,24296973.20833333,1955408.045791484,18.841141990809763,1440565.7882748889,748.0416666666666,1175.875,3757538.3333333335,1439123.0,0.4824477545833314,653.7387985854239,25675.5,18908.791666666668,70200.24020833331,65001.012388888936,54786.53731874999,39528.0808621528
420,2024-04-10,6476.367792959995,64965419.0,5729.208333333333,25127507.041666668,1754540.5208783753,30.65168831594382,1494870.948975406,795.7083333333334,1252.75,3383568.2916666665,1365279.25,0.5228882799999998,689.8929179927312,23464.291666666668,22127.25,69228.24565972235,65347.2151305556,55050.35501145832,39675.07779583336
421,2024-04-11,6476.738173499995,64968973.0,3554.0,23960689.0,1683866.1022988504,31.735188291362967,2183293.896763263,1197.0,1858.0,1850797.0,833865.0,0.3703805400000056,624.2648267554953,22728.0,20334.0,70482.93184027782,65726.47953125005,55302.33662256944,39824.060503009285
